method,mae,rmse,mape,dataset,budget,sensor_count,hidden_count,layout_type,layout_id,split_seed,layout_seed,validation_selected_mae,posterior_trace,condition_number,information_logdet
gsp,3.922190203034518,6.663138032829317,0.0897489399461993,PeMS7_228,0.1,23,205,random,24,25,2026,,19.21544732106924,160.0484033130678,661.2626827748007
gls_map,3.7702770779550456,6.370240076707772,0.0867519897226079,PeMS7_228,0.1,23,205,random,24,25,2026,,384.916911456199,2822.7046428608514,110.68253101348353
historical_tod_mean,3.964659256436314,6.830297542406607,0.0919413378631,PeMS7_228,0.1,23,205,random,25,25,2026,,,,
neighbor_average,7.225915763324299,11.217126714197926,0.1818417241892142,PeMS7_228,0.1,23,205,random,25,25,2026,,,,
gsp,3.720742307330127,6.521747597659432,0.0912564237793053,PeMS7_228,0.1,23,205,random,25,25,2026,,19.21598092928273,162.1160630967621,661.260081400448
gls_map,3.599503176500493,6.208602141902233,0.0873613106005103,PeMS7_228,0.1,23,205,random,25,25,2026,,355.912984476014,1296.325368622837,111.03403315544776
historical_tod_mean,3.9757206554878057,6.862249542855997,0.0924686252524112,PeMS7_228,0.1,23,205,random,26,25,2026,,,,
neighbor_average,7.21104731255646,11.110683176041064,0.1807917275099553,PeMS7_228,0.1,23,205,random,26,25,2026,,,,
gsp,3.741992895767952,6.530206244397239,0.0912242399480667,PeMS7_228,0.1,23,205,random,26,25,2026,,19.218903716329216,158.68666733576555,661.2771520985965
gls_map,3.588564106968406,6.254646920187098,0.0881069330188162,PeMS7_228,0.1,23,205,random,26,25,2026,,361.7152936851742,1529.4709099534346,110.48516132865092
historical_tod_mean,4.02905881605691,6.95382993164652,0.0937048232815687,PeMS7_228,0.1,23,205,random,27,25,2026,,,,
neighbor_average,7.115153285907859,11.115489266578692,0.1923420818826228,PeMS7_228,0.1,23,205,random,27,25,2026,,,,
gsp,3.766474112012743,6.578916216039943,0.0906176822727061,PeMS7_228,0.1,23,205,random,27,25,2026,,19.22114661115804,155.65424753050186,661.3410783557808
gls_map,3.631371773913584,6.338042221187464,0.0899515325948744,PeMS7_228,0.1,23,205,random,27,25,2026,,361.5535503533862,1463.421423713043,112.52420303223457
historical_tod_mean,3.970207867547425,6.820903415014427,0.0925408696512011,PeMS7_228,0.1,23,205,random,28,25,2026,,,,
neighbor_average,7.444722786811201,11.27578188731407,0.1867060938964392,PeMS7_228,0.1,23,205,random,28,25,2026,,,,
gsp,3.7743161074385863,6.520423826842296,0.0921171170417318,PeMS7_228,0.1,23,205,random,28,25,2026,,19.21748011891744,157.73398938832776,661.2908590144016
gls_map,3.647947198510248,6.252301741854605,0.0908814914523476,PeMS7_228,0.1,23,205,random,28,25,2026,,370.0046265646264,1623.2669341085175,112.38639836350336
historical_tod_mean,3.9847929793360426,6.886726688840542,0.090925244771506,PeMS7_228,0.1,23,205,random,29,25,2026,,,,
neighbor_average,7.982722730352303,12.42812148921762,0.1899340533008621,PeMS7_228,0.1,23,205,random,29,25,2026,,,,
gsp,3.902940521568096,6.688520841025629,0.0882465177943012,PeMS7_228,0.1,23,205,random,29,25,2026,,19.216014479360037,161.80370336591542,661.2636339825158
gls_map,3.802831291326779,6.516406190379207,0.085535630781188,PeMS7_228,0.1,23,205,random,29,25,2026,,368.978766116294,1940.6373143423405,111.92613217913583
historical_tod_mean,3.961147823509485,6.841324936838505,0.091986899809118,PeMS7_228,0.1,23,205,random,30,25,2026,,,,
neighbor_average,7.107314814814814,11.214224060931208,0.184092181834449,PeMS7_228,0.1,23,205,random,30,25,2026,,,,
gsp,3.7224113561537817,6.492371585965551,0.0892498488350108,PeMS7_228,0.1,23,205,random,30,25,2026,,19.21792927322541,161.9272998884309,661.3128236614681
gls_map,3.707050319939918,6.223268694708868,0.0869964515819709,PeMS7_228,0.1,23,205,random,30,25,2026,,381.40688104466506,2607.6639922999325,111.86160248179674
historical_tod_mean,3.9800259993224936,6.8493511944422085,0.0912517366358639,PeMS7_228,0.1,23,205,random,31,25,2026,,,,
neighbor_average,7.906444783197832,12.039436157793732,0.1917033295716885,PeMS7_228,0.1,23,205,random,31,25,2026,,,,
gsp,3.8582006900154857,6.5872067869764575,0.0891458296106135,PeMS7_228,0.1,23,205,random,31,25,2026,,19.21828346916616,160.25832552809914,661.2723086614702
gls_map,3.737991635958219,6.232174694251576,0.0850457118457205,PeMS7_228,0.1,23,205,random,31,25,2026,,381.88200289992295,2056.401321159667,112.11306959802752
historical_tod_mean,3.9846625592818423,6.867514205291688,0.0912338674982128,PeMS7_228,0.1,23,205,random,32,25,2026,,,,
neighbor_average,7.589310354561879,11.78369356953479,0.1779932290461462,PeMS7_228,0.1,23,205,random,32,25,2026,,,,
gsp,3.8037525119441336,6.567000828636538,0.088111404076658,PeMS7_228,0.1,23,205,random,32,25,2026,,19.21829791807007,162.04656686864857,661.338192733754
gls_map,3.603185715042144,6.234115451399804,0.0830980080459609,PeMS7_228,0.1,23,205,random,32,25,2026,,373.3795777951625,1555.9091295486148,111.20965512773984
historical_tod_mean,3.94269266598916,6.801427075051297,0.091222602036857,PeMS7_228,0.1,23,205,random,33,25,2026,,,,
neighbor_average,7.549651366305329,11.491555579665665,0.1842677281740014,PeMS7_228,0.1,23,205,random,33,25,2026,,,,
gsp,3.827267486239316,6.51549288761382,0.0897037639641443,PeMS7_228,0.1,23,205,random,33,25,2026,,19.21848376962206,161.31650646842456,661.3264563366564
gls_map,3.693565016224384,6.3007580858531815,0.0883804471323553,PeMS7_228,0.1,23,205,random,33,25,2026,,382.3691240907392,1815.9724243308008,110.8025597279832
historical_tod_mean,3.920577320460705,6.827104921974023,0.0901283462822972,PeMS7_228,0.1,23,205,random,34,25,2026,,,,
neighbor_average,7.956575485546522,11.910915439527434,0.1806124641077644,PeMS7_228,0.1,23,205,random,34,25,2026,,,,
gsp,3.702859215355336,6.516352274002403,0.0868002051072938,PeMS7_228,0.1,23,205,random,34,25,2026,,19.217988382107976,156.79785454595518,661.2921185222558
gls_map,3.4883991894029416,6.008823771891361,0.0804007791882507,PeMS7_228,0.1,23,205,random,34,25,2026,,372.0813531518004,1501.0740094999908,110.95714203456288
historical_tod_mean,4.006259315718156,6.924441383329316,0.0928452467123922,PeMS7_228,0.1,23,205,random,35,25,2026,,,,
neighbor_average,7.397993168473352,11.262495827513304,0.1843729491613214,PeMS7_228,0.1,23,205,random,35,25,2026,,,,
gsp,3.794268298987266,6.601883826066374,0.0916621402505729,PeMS7_228,0.1,23,205,random,35,25,2026,,19.21673311315138,155.34139640263083,661.2612057229958
gls_map,3.683706561400405,6.360420223682298,0.0889636039133834,PeMS7_228,0.1,23,205,random,35,25,2026,,382.7363434145758,1926.9380556589972,109.53466821004308
historical_tod_mean,3.9547917936991865,6.826290296297722,0.0911947544950724,PeMS7_228,0.1,23,205,random,36,25,2026,,,,
neighbor_average,7.614544658988255,11.76251614927368,0.1839128741151073,PeMS7_228,0.1,23,205,random,36,25,2026,,,,
gsp,3.759286667369087,6.546110736223412,0.0889018702007184,PeMS7_228,0.1,23,205,random,36,25,2026,,19.213634979484816,161.5249536125715,661.2010559049708
gls_map,3.668910526293456,6.393362061590206,0.0883813025592064,PeMS7_228,0.1,23,205,random,36,25,2026,,383.0281120719127,1740.5070306287869,109.55535858586391
historical_tod_mean,3.9435213414634154,6.797339144736932,0.0917837562244126,PeMS7_228,0.1,23,205,random,37,25,2026,,,,
neighbor_average,7.751518462059621,11.852904012559094,0.1930402112862547,PeMS7_228,0.1,23,205,random,37,25,2026,,,,
gsp,3.8122947021582254,6.500728784808441,0.0920003039071921,PeMS7_228,0.1,23,205,random,37,25,2026,,19.21861911668772,156.54579791453432,661.2420123598264
gls_map,3.671402731949374,6.346203726266156,0.0908749563764684,PeMS7_228,0.1,23,205,random,37,25,2026,,383.6348809459176,1774.4545178800993,110.20604045441426
historical_tod_mean,3.944034002371272,6.809664380321874,0.0905541237049523,PeMS7_228,0.1,23,205,random,38,25,2026,,,,
neighbor_average,7.241959970641373,11.270451717320432,0.1805687092082157,PeMS7_228,0.1,23,205,random,38,25,2026,,,,
gsp,3.742987054183372,6.482462351125169,0.0894784651905028,PeMS7_228,0.1,23,205,random,38,25,2026,,19.215416710667974,160.0067302497487,661.2356994509308
gls_map,3.6463290265311623,6.234162834790315,0.086930426283403,PeMS7_228,0.1,23,205,random,38,25,2026,,389.1135741924658,2743.245367215419,109.63776794644258
historical_tod_mean,4.001518377371273,6.915160537099143,0.0927997438471867,PeMS7_228,0.1,23,205,random,39,25,2026,,,,
neighbor_average,7.399719116982834,11.536458831369623,0.1910884411947524,PeMS7_228,0.1,23,205,random,39,25,2026,,,,
gsp,3.880690548690214,6.632003676644278,0.0903916797597374,PeMS7_228,0.1,23,205,random,39,25,2026,,19.216361441414804,161.7749293218294,661.2556368731722
gls_map,3.762404111380572,6.370781637303189,0.0886400303796207,PeMS7_228,0.1,23,205,random,39,25,2026,,366.8683184157428,1842.9851876316711,112.12637288158945
historical_tod_mean,3.975281715785907,6.865968273601003,0.0920591352405236,PeMS7_228,0.1,23,205,random,40,25,2026,,,,
neighbor_average,7.440023430442638,11.31418068420014,0.1839688721470348,PeMS7_228,0.1,23,205,random,40,25,2026,,,,
gsp,3.776086613609285,6.542985019519457,0.0889532808474197,PeMS7_228,0.1,23,205,random,40,25,2026,,19.21529875057413,157.1994490781973,661.2584061686289
gls_map,3.599448753143295,6.196505046961415,0.0854990958241027,PeMS7_228,0.1,23,205,random,40,25,2026,,365.0508397861644,1863.7472837004848,112.76731257305958
historical_tod_mean,4.038441734417344,6.979464127299144,0.0941916563140498,PeMS7_228,0.1,23,205,random,41,25,2026,,,,
neighbor_average,7.076259033423669,11.190497133687428,0.1922802510312874,PeMS7_228,0.1,23,205,random,41,25,2026,,,,
gsp,3.8516611794255136,6.672592929373466,0.0931175286295656,PeMS7_228,0.1,23,205,random,41,25,2026,,19.21611487174264,160.00456975726334,661.2544697494487
gls_map,3.731236898154122,6.451214140871921,0.0925356168243251,PeMS7_228,0.1,23,205,random,41,25,2026,,374.1273811471334,1981.6147974238208,112.86847199440562
historical_tod_mean,3.9562797256097566,6.790932487734845,0.0910660223591388,PeMS7_228,0.1,23,205,random,42,25,2026,,,,
neighbor_average,7.098697775519423,11.30251856602482,0.1719495955962358,PeMS7_228,0.1,23,205,random,42,25,2026,,,,
gsp,3.770838029127961,6.478623795270464,0.0893252736525175,PeMS7_228,0.1,23,205,random,42,25,2026,,19.21832299756188,161.8780777941037,661.2917720968699
gls_map,3.7898337881507698,6.297044458447399,0.0889348328138251,PeMS7_228,0.1,23,205,random,42,25,2026,,397.8004964376157,3395.567823667319,110.42540388080894
historical_tod_mean,4.002685001693767,6.915935750252279,0.0927940831826714,PeMS7_228,0.1,23,205,random,43,25,2026,,,,
neighbor_average,7.499702461607948,11.662854110721762,0.1896468514889741,PeMS7_228,0.1,23,205,random,43,25,2026,,,,
gsp,3.8843923883750646,6.632667538484596,0.0912071097341039,PeMS7_228,0.1,23,205,random,43,25,2026,,19.21636012485314,161.72554397254314,661.2644811610202
gls_map,3.700119540917716,6.314582192501037,0.0885720741742591,PeMS7_228,0.1,23,205,random,43,25,2026,,381.15625778886726,1899.8679341315235,110.83823191761982
historical_tod_mean,3.9847433096205966,6.87918915913413,0.0927083775285754,PeMS7_228,0.1,23,205,random,44,25,2026,,,,
neighbor_average,7.415842084462511,11.36352643727114,0.1903063525568546,PeMS7_228,0.1,23,205,random,44,25,2026,,,,
gsp,3.7686144127485353,6.545693334689935,0.0914897336744573,PeMS7_228,0.1,23,205,random,44,25,2026,,19.21614967452196,161.57914946371335,661.2088096323695
gls_map,3.707787483029148,6.260087469185832,0.0900953944316318,PeMS7_228,0.1,23,205,random,44,25,2026,,388.5270616976092,1878.7677360830537,110.6198594943735
historical_tod_mean,4.020880843495934,6.908879640446696,0.0925571248513061,PeMS7_228,0.1,23,205,random,45,25,2026,,,,
neighbor_average,7.312656673441734,11.324887612999929,0.1860561015143459,PeMS7_228,0.1,23,205,random,45,25,2026,,,,
gsp,3.8257118600934095,6.590345553756397,0.089847998639478,PeMS7_228,0.1,23,205,random,45,25,2026,,19.216118717650083,158.1443797934879,661.2879768256414
gls_map,3.627090517613321,6.3240385355562045,0.0863818176886272,PeMS7_228,0.1,23,205,random,45,25,2026,,367.1414577925663,1545.5317111031488,111.4015169270194
historical_tod_mean,3.957988143631437,6.809710531930721,0.0914363251347886,PeMS7_228,0.1,23,205,random,46,25,2026,,,,
neighbor_average,7.271365740740739,11.20084785033013,0.1817842683487183,PeMS7_228,0.1,23,205,random,46,25,2026,,,,
gsp,3.6876582657342127,6.445113809043623,0.0885297461282922,PeMS7_228,0.1,23,205,random,46,25,2026,,19.216306427791302,155.58274254063772,661.2571247493696
gls_map,3.56573696109887,6.032626753133592,0.0843975342044851,PeMS7_228,0.1,23,205,random,46,25,2026,,374.9072478625137,1793.6062870679905,111.35407883170464
historical_tod_mean,3.942785484417344,6.787050286494118,0.0908088280788352,PeMS7_228,0.1,23,205,random,47,25,2026,,,,
neighbor_average,7.454801829268292,11.552273708419335,0.1805042943347925,PeMS7_228,0.1,23,205,random,47,25,2026,,,,
gsp,3.717576253602575,6.457040159600041,0.0874505174637463,PeMS7_228,0.1,23,205,random,47,25,2026,,19.21672736448955,156.66416081347293,661.2571367550142
gls_map,3.57673133076034,6.078118278466925,0.0824831028321593,PeMS7_228,0.1,23,205,random,47,25,2026,,366.9366818598511,1418.4535888521148,110.41002934919706
historical_tod_mean,3.939177591463414,6.777029797298785,0.0903495266404752,PeMS7_228,0.1,23,205,random,48,25,2026,,,,
neighbor_average,7.572394704155375,11.571975023526536,0.184435826989942,PeMS7_228,0.1,23,205,random,48,25,2026,,,,
